小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
39号大院,南,精装,,平层,板塔结合,钢混结构,无电梯,无,2024-03-17,,,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105116387413.html,高楼层,8,福田区,华强南,,4室1厅,1厨1卫,550.0,54629,100.68,深圳市福田区华强南39号大院,22.535739,114.084985
深业御园,南 北,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-01-24,,,无抵押,商品房,普通住宅,共有,6,一年前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105115943033.html,低楼层,18,坪山区,坪山,,4室2厅,1厨2卫,312.0,22975,135.8,深圳市坪山区坪山深业御园,22.739875,114.398649
中熙香缇湾,东南,精装,,平层,板楼,钢混结构,两梯两户,有,2023-04-21,2008-12-05,满五年,有抵押,商品房,普通住宅,共有,9,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105113436634.html,中楼层,30,宝安区,西乡,,4室2厅,1厨2卫,1150.0,71367,161.14,深圳市宝安区西乡中熙香缇湾,22.57583,113.859823
向南瑞峰花园,东,精装,,平层,板塔结合,框架结构,两梯十二户,有,2024-10-18,2014-07-23,满五年,无抵押,商品房,普通住宅,非共有,10,6个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118629281.html,高楼层,31,南山区,南山中心,,4室2厅,1厨2卫,910.0,73942,123.07,深圳市南山区南山中心向南瑞峰花园,22.524465,113.925952
星海名城一期六组团,南,简装,,平层,板楼,钢混结构,一梯四户,有,2023-10-15,,,有抵押,商品房,普通住宅,非共有,20,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105115062940.html,低楼层,9,南山区,前海,,4室2厅,1厨1卫,664.0,63602,104.4,深圳市南山区前海星海名城一期六组团,22.536522,113.911606
育星苑,南 北,其他,,,板楼,钢混结构,无电梯,无,2023-04-24,,,无抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105113470934.html,中楼层,8,福田区,竹子林,,4室2厅,1厨2卫,650.0,54172,119.99,深圳市福田区竹子林育星苑,22.534995,114.009051
城龙花园,南,其他,,平层,板塔结合,钢混结构,无电梯,无,2024-08-13,,,有抵押,商品房,普通住宅,非共有,0,8个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105117932704.html,中楼层,8,龙岗区,龙岗中心城,,4室2厅,1厨2卫,335.0,32073,104.45,深圳市龙岗区龙岗中心城城龙花园,22.726394,114.249411
深业鹤塘岭花园,南,其他,,平层,板楼,钢混结构,四梯四户,有,2024-06-19,,,无抵押,商品房,普通住宅,非共有,7,10个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105117345082.html,高楼层,32,南山区,华侨城,,4室2厅,1厨2卫,1250.0,113637,110.0,深圳市南山区华侨城深业鹤塘岭花园,22.538544,113.979821
碧海云天二期,南,其他,,平层,板楼,砖混结构,两梯四户,有,2024-12-06,,,有抵押,商品房,普通住宅,共有,8,4个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119126563.html,高楼层,31,福田区,竹子林,,4室2厅,1厨2卫,1680.0,108367,155.03,深圳市福田区竹子林碧海云天二期,22.528913,113.996793
丽湖花园二期,东北,其他,,复式,板塔结合,框架结构,无电梯,无,2024-11-09,,,无抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR房源,,随时看房,https://sz.lianjia.com/ershoufang/105118858183.html,低楼层,9,龙岗区,布吉水径,,4室2厅,1厨2卫,350.0,29662,118.0,深圳市龙岗区布吉水径丽湖花园二期,22.630185,114.107388
海湾明珠花园一期,东南,精装,,平层,板塔结合,钢混结构,无电梯,无,2024-12-11,2002-11-22,满五年,无抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119170603.html,中楼层,8,宝安区,西乡,,4室2厅,1厨2卫,610.0,51595,118.23,深圳市宝安区西乡海湾明珠花园一期,22.582825,113.875748
青年城邦园,东南 南,其他,,平层,板楼,钢混结构,三梯十二户,有,2024-10-02,2022-05-08,,有抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,,随时看房,https://sz.lianjia.com/ershoufang/105118470747.html,中楼层,13,龙华区,龙华中心,,4室1厅,1厨1卫,349.0,59761,58.4,深圳市龙华区龙华中心青年城邦园,22.651973,114.021819
深业新岸线一期,东南,简装,,平层,塔楼,钢混结构,两梯三户,有,2024-11-08,,,无抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105118849419.html,中楼层,26,宝安区,宝安中心,,4室2厅,1厨2卫,1150.0,81250,141.54,深圳市宝安区宝安中心深业新岸线一期,22.557384,113.876433
深业新岸线三期,东北,其他,,平层,塔楼,钢混结构,两梯四户,有,2025-02-21,,,无抵押,商品房,普通住宅,非共有,1,2个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119771441.html,低楼层,26,宝安区,宝安中心,,4室2厅,1厨2卫,1500.0,97829,153.33,深圳市宝安区宝安中心深业新岸线三期,22.559301,113.871789
锦绣花园三期,南 北,简装,,平层,板塔结合,钢混结构,三梯四户,有,2024-12-17,,,无抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119231252.html,高楼层,28,南山区,华侨城,,4室2厅,1厨3卫,2250.0,116993,192.32,深圳市南山区华侨城锦绣花园三期,22.538544,113.979821
新锦安雅园三期,东南,精装,,错层,板塔结合,钢混结构,两梯三户,有,2025-01-10,,,无抵押,商品房,普通住宅,非共有,1,3个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119453071.html,低楼层,30,宝安区,翻身,,4室1厅,1厨2卫,1180.0,69650,169.42,深圳市宝安区翻身新锦安雅园三期,22.549537,113.904276
华侨城LOFT公馆,南,精装,,平层,板塔结合,钢混结构,三梯两户,有,2019-05-21,,,有抵押,商品房,普通住宅,非共有,314,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105102411595.html,中楼层,41,南山区,华侨城,中环至外环,4室4厅,1厨5卫,5500.0,191345,287.44,深圳市南山区华侨城华侨城LOFT公馆,22.538544,113.979821
长丰苑,东南,精装,,平层,板塔结合,钢混结构,三梯十二户,有,2024-10-27,,,有抵押,商品房,普通住宅,非共有,1,5个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118723712.html,高楼层,29,罗湖区,春风路,,1室1厅,1厨1卫,180.0,45663,39.42,深圳市罗湖区春风路长丰苑,22.541235,114.127205
华润城润府二期,东南,精装,,平层,塔楼,钢混结构,四梯四户,有,2024-08-08,2016-11-08,满五年,无抵押,商品房,公寓,非共有,15,8个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105117885206.html,中楼层,54,南山区,科技园,,4室2厅,1厨3卫,1680.0,88240,190.39,深圳市南山区科技园华润城润府二期,22.543315,113.9547
星河国际花园,西南,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-04-06,,,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116592603.html,低楼层,30,福田区,福田中心,,4室2厅,1厨2卫,1440.0,120968,119.04,深圳市福田区福田中心星河国际花园,22.531253,114.053335
东方花园桂花苑,南,其他,,复式,板塔结合,钢混结构,三梯六户,有,2023-12-18,,,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105115638808.html,高楼层,28,南山区,华侨城,,4室2厅,1厨2卫,1800.0,74801,240.64,深圳市南山区华侨城东方花园桂花苑,22.538544,113.979821
天安高尔夫珑园,东南,精装,,平层,塔楼,钢混结构,一梯两户,有,2023-05-30,2015-07-16,满五年,有抵押,商品房,普通住宅,非共有,5,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105113829491.html,中楼层,32,福田区,车公庙,,4室2厅,1厨2卫,2680.0,137317,195.17,深圳市福田区车公庙天安高尔夫珑园,22.531661,114.033374
恒大成一期,南,简装,,平层,塔楼,钢混结构,两梯四户,有,2024-11-05,,,有抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118809549.html,高楼层,45,坪山区,坪山,,4室2厅,1厨2卫,340.0,32693,104.0,深圳市坪山区坪山恒大成一期,22.697263,114.341978
世纪豪庭,西北 东北,简装,,平层,板塔结合,钢混结构,三梯十一户,有,2023-12-23,,,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105115679217.html,低楼层,31,福田区,车公庙,,4室2厅,0厨1卫,2100.0,46794,448.78,深圳市福田区车公庙世纪豪庭,22.534469,114.025463
绿海名都,东南,简装,,平层,板塔结合,钢混结构,两梯七户,有,2023-05-03,2019-12-25,满五年,有抵押,商品房,普通住宅,非共有,8,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105113555558.html,高楼层,18,南山区,前海,,4室2厅,1厨2卫,860.0,76161,112.92,深圳市南山区前海绿海名都,22.52973,113.912932
荣兴大厦,南,精装,,平层,板楼,钢混结构,两梯八户,有,2023-08-15,,,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105114522938.html,低楼层,21,罗湖区,春风路,,3室1厅,1厨1卫,326.0,35797,91.07,深圳市罗湖区春风路荣兴大厦,22.53662,114.125038
长丰苑,东北,精装,,平层,板塔结合,钢混结构,三梯十二户,有,2024-09-22,2015-12-25,满五年,有抵押,商品房,普通住宅,非共有,2,7个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118360682.html,低楼层,29,罗湖区,春风路,,1室1厅,1厨1卫,163.0,41350,39.42,深圳市罗湖区春风路长丰苑,22.541235,114.127205
新浩城花园,南,其他,,平层,板塔结合,钢混结构,两梯五户,有,2024-02-22,2007-02-15,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116098792.html,中楼层,14,福田区,竹子林,,4室2厅,1厨2卫,1120.0,75012,149.31,深圳市福田区竹子林新浩城花园,22.531338,113.996612
奥园翡翠东湾,南,其他,,平层,板塔结合,砖混结构,两梯五户,有,2024-09-13,,,无抵押,商品房,普通住宅,非共有,0,7个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105118270928.html,中楼层,32,坪山区,坪山,,4室2厅,1厨2卫,317.0,29906,106.0,深圳市坪山区坪山奥园翡翠东湾,22.706999,114.391066
金鼎大厦,东南,精装,,平层,板塔结合,钢混结构,三梯十二户,有,2024-05-28,2016-11-21,满五年,有抵押,商品房,普通住宅,非共有,0,10个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117121535.html,低楼层,28,罗湖区,春风路,,2室1厅,1厨1卫,320.0,50173,63.78,深圳市罗湖区春风路金鼎大厦,22.541365,114.124909
华润城润府二期,东南,精装,,平层,塔楼,混合结构,四梯五户,有,2024-11-18,2024-02-27,未满两年,有抵押,商品房,普通住宅,非共有,1,5个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118946184.html,高楼层,53,南山区,科技园,,4室2厅,1厨3卫,2900.0,146710,197.67,深圳市南山区科技园华润城润府二期,22.543315,113.9547
恒冠豪园,东,精装,,平层,板塔结合,钢混结构,一梯三户,有,2025-03-28,,,有抵押,商品房,普通住宅,非共有,1,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120217373.html,低楼层,13,福田区,石厦,,4室2厅,1厨2卫,1100.0,85837,128.15,深圳市福田区石厦恒冠豪园,22.525672,114.054092
九州家园二期,南,精装,,平层,板楼,钢混结构,无电梯,无,2024-04-26,,,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105116811530.html,中楼层,7,龙岗区,龙岗双龙,,4室2厅,1厨2卫,348.0,25884,134.45,深圳市龙岗区龙岗双龙九州家园二期,22.725909,114.261768
第五大道高发西岸花园一期,南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2025-01-13,,,有抵押,商品房,普通住宅,非共有,3,3个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119479409.html,高楼层,29,宝安区,宝安中心,,4室2厅,1厨2卫,1168.0,96418,121.14,深圳市宝安区宝安中心第五大道高发西岸花园一期,22.555409,113.876087
前海时代CEO公馆,南,精装,,,板楼,钢混结构,一梯两户,有,2025-02-14,,,有抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119684773.html,高楼层,11,南山区,前海,中环至外环,4室2厅,1厨3卫,2460.0,135202,181.95,深圳市南山区前海前海时代CEO公馆,22.526783,113.900747
花样年家天下,西南,其他,,平层,塔楼,钢混结构,两梯四户,有,2024-12-27,2019-01-29,满五年,有抵押,商品房,普通住宅,共有,2,3个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119320851.html,中楼层,24,大鹏新区,大鹏半岛,,4室2厅,1厨2卫,310.0,25776,120.27,深圳市大鹏新区大鹏半岛花样年家天下,22.623646,114.41957
锦绣花园二期,东南,其他,,平层,板塔结合,钢混结构,三梯六户,有,2025-02-26,2025-01-25,未满两年,有抵押,商品房,普通住宅,非共有,5,2个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119836932.html,低楼层,28,南山区,华侨城,,4室1厅,1厨2卫,1420.0,79933,177.65,深圳市南山区华侨城锦绣花园二期,22.538544,113.979821
联城美园,西南,其他,,平层,塔楼,钢混结构,三梯七户,有,2024-11-03,,,无抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105118793437.html,中楼层,35,罗湖区,春风路,,2室1厅,1厨1卫,338.0,59644,56.67,深圳市罗湖区春风路联城美园,22.543379,114.128622
碧海云天二期,东南,其他,,平层,板楼,砖混结构,三梯六户,有,2023-02-23,,,有抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105112770720.html,低楼层,32,福田区,竹子林,,4室2厅,1厨2卫,1230.0,98400,125.0,深圳市福田区竹子林碧海云天二期,22.528913,113.996793
金色都汇,北,精装,,平层,塔楼,钢混结构,三梯十二户,有,2025-03-07,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105119955625.html,中楼层,30,罗湖区,春风路,,1室1厅,1厨1卫,232.0,50119,46.29,深圳市罗湖区春风路金色都汇,22.54046,114.12567
龙园山庄,南,其他,,平层,板楼,框架结构,无电梯,无,2025-02-27,,,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105119852782.html,中楼层,8,罗湖区,清水河,,4室2厅,1厨2卫,330.0,30899,106.8,深圳市罗湖区清水河龙园山庄,22.586111,114.108544
金众蓝钻风景,南,精装,,复式,板塔结合,钢混结构,一梯四户,有,2025-03-13,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105120030871.html,高楼层,9,龙岗区,龙岗宝荷,,4室1厅,1厨2卫,320.0,22100,144.8,深圳市龙岗区龙岗宝荷金众蓝钻风景,22.697564,114.316119
港丽豪园,南,精装,,平层,板塔结合,钢混结构,三梯六户,有,2025-04-12,,,有抵押,商品房,普通住宅,非共有,0,17天以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120376382.html,中楼层,41,福田区,福田中心,,4室2厅,1厨2卫,1150.0,87747,131.06,深圳市福田区福田中心港丽豪园,22.530265,114.066522
泰富华庭,西南,其他,,平层,板塔结合,钢混结构,一梯两户,有,2025-02-27,,,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119855484.html,中楼层,10,坪山区,坪山,,4室2厅,1厨2卫,330.0,23742,139.0,深圳市坪山区坪山泰富华庭,22.689798,114.346681
海语山林,南,精装,,平层,塔楼,钢混结构,两梯两户,有,2025-04-07,,,有抵押,商品房,普通住宅,非共有,0,22天以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105120315562.html,高楼层,17,大鹏新区,大鹏半岛,,4室2厅,1厨2卫,340.0,23976,141.81,深圳市大鹏新区大鹏半岛海语山林,22.626999,114.438249
世界花园樱花居,南,其他,,,板楼,框架结构,无电梯,无,2025-03-14,,,无抵押,商品房,普通住宅,共有,0,1个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105120043409.html,高楼层,7,南山区,华侨城,,4室1厅,1厨1卫,625.0,65790,95.0,深圳市南山区华侨城世界花园樱花居,22.538198,113.975763
育星苑,南,精装,,平层,板楼,钢混结构,无电梯,无,2022-05-20,,,无抵押,商品房,普通住宅,非共有,16,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105110564861.html,低楼层,8,福田区,竹子林,,4室2厅,1厨2卫,670.0,55866,119.93,深圳市福田区竹子林育星苑,22.534995,114.009051
碧海云天二期,南 北,其他,,错层,板楼,砖混结构,三梯六户,有,2024-11-24,,,有抵押,商品房,普通住宅,非共有,2,5个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119006089.html,中楼层,32,福田区,竹子林,,4室1厅,1厨2卫,1980.0,114531,172.88,深圳市福田区竹子林碧海云天二期,22.528913,113.996793
