分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
番禺,凯德山海连城二期,番禺 莲花山,2室1厅1厨1卫,75.32㎡,60.09㎡,西北 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共29层),平层,板塔结合,钢混结构,两梯六户,有,2025-01-21,2022-09-30,满两年,有抵押,商品房,普通住宅,非共有,已上传房本照片,凯德二期必看 刚需两房诚意出 位置,167万,"22,173元/平",凯德山海连城二期 -莲花山,2室1厅,75.32平米,"('29层',)",,板塔结合,0人关注,3个月以前发布,VR看装修,,,房本满两年,,https://gz.lianjia.com/ershoufang/108406781913.html
黄埔,黄电新村,黄埔 夏园,2室1厅1厨1卫,71.1㎡,,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共7层),平层,塔楼,钢混结构,,无,2025-02-09,2019-03-25,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,户型方正， 框架结构可公积金贷款,155万,"21,801元/平",黄电新村 -夏园,2室1厅,71.1平米,"('低楼层(共7层)',)",,塔楼,0人关注,2个月以前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406814425.html
白云,景泰新村,白云 景泰,2室2厅1厨1卫,73.21㎡,61.39㎡,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共12层),平层,塔楼,钢混结构,两梯六户,有,2025-02-15,1998-01-24,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,广园新村 电梯低层 南向两房 满五唯一,165万,"22,538元/平",景泰新村 -景泰,2室2厅,73.21平米,"('低楼层(共12层)',)",1992年,塔楼,1人关注,2个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108406847429.html
白云,景松苑,白云 大金钟路,2室1厅1厨1卫,70.68㎡,,东北 东,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,板楼,钢混结构,,无,2024-09-30,2020-03-11,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,景松苑精装修正规两房户型，采光性好，大院管理。,170万,"24,053元/平",景松苑 -大金钟路,2室1厅,70.68平米,"('中楼层(共9层)',)",1997年,板楼,1人关注,6个月以前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406325340.html
番禺,亚运城媒体村(南区),番禺 亚运城,2室1厅1厨1卫,75.42㎡,58.04㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共18层),平层,塔楼,钢混结构,两梯四户,有,2024-10-04,2012-09-21,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,媒体南 南向中间楼层 视野开阔 采光充足  看房方便,162万,"21,480元/平",亚运城媒体村(南区) -亚运城,2室1厅,75.42平米,"('中楼层(共18层)',)",2010年,塔楼,10人关注,6个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108406338718.html
白云,怡富尚苑,白云 石井,2室2厅1厨1卫,80.48㎡,64.59㎡,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共16层),平层,塔楼,钢混结构,两梯八户,有,2023-02-18,2019-10-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,东南向、楼层好、采光好、电梯楼,160万,"19,881元/平",怡富尚苑 -石井,2室2厅,80.48平米,"('高楼层(共16层)',)",2007年,塔楼,2人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404134232.html
白云,圣雅堡,白云 罗冲围,2室2厅1厨1卫,75.22㎡,,东,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共18层),平层,塔楼,钢混结构,两梯十三户,有,2024-10-28,2013-05-02,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,圣雅堡  电梯三房 采光好视野好  高楼层,166万,"22,069元/平",圣雅堡 -罗冲围,2室2厅,75.22平米,"('高楼层(共18层)',)",2009年,塔楼,0人关注,5个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406443143.html
番禺,珠江花园,番禺 厦滘,2室1厅1厨1卫,79.3㎡,64.59㎡,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共28层),平层,板塔结合,钢混结构,三梯八户,有,2022-09-16,2010-08-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,珠江花园二期满五年税费少 户型格局方正,188万,"23,708元/平",珠江花园 -厦滘,2室1厅,79.3平米,"('低楼层(共28层)',)",1998年,板塔结合,0人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108403740530.html
增城,惠百氏广场,增城 白江,2室2厅1厨1卫,76.14㎡,60.98㎡,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共32层),平层,塔楼,钢混结构,两梯六户,有,2024-01-17,2020-05-14,满两年,有抵押 约80万,商品房,普通住宅,非共有,已上传房本照片,地铁100米 全新二期 南向中楼层 正规两房 厅出阳台,192万,"25,217元/平",惠百氏广场 -白江,2室2厅,76.14平米,"('中楼层(共32层)',)",2019年,塔楼,0人关注,一年前发布,VR房源,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108405346563.html
增城,新都盛世名门,增城 白江,2室1厅1厨1卫,75.98㎡,63.07㎡,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共11层),平层,塔楼,钢混结构,两梯四户,有,2023-03-31,2017-06-09,满五年,有抵押 80万元,商品房,普通住宅,非共有,已上传房本照片,中高楼层，精装修，采光好，有钥匙看房方便,154万,"20,269元/平",新都盛世名门 -白江,2室1厅,75.98平米,"('高楼层(共11层)',)",2012年,塔楼,0人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404300116.html
番禺,广地花园,番禺 星河湾,2室2厅1厨1卫,87㎡,,北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共13层),平层,板塔结合,钢混结构,一梯四户,有,2024-07-04,2001-01-01,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,广地花园电梯2房  高层视野开阔 新净采光好,195万,"22,414元/平",广地花园 -星河湾,2室2厅,87平米,"('高楼层(共13层)',)",2006年,板塔结合,1人关注,9个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108405969659.html
白云,瑞晖花园,白云 石井,2室2厅1厨1卫,86.5㎡,74.42㎡,北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共10层),平层,塔楼,钢混结构,一梯四户,有,2024-07-27,2010-03-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,瑞晖花园 方正两房  通风采光好,156万,"18,035元/平",瑞晖花园 -石井,2室2厅,86.5平米,"('低楼层(共10层)',)",1990年,塔楼,1人关注,8个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406063077.html
黄埔,万科新里程,黄埔 科学城,2室2厅1厨1卫,77.61㎡,,北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共25层),平层,塔楼,钢混结构,两梯六户,有,2024-06-27,2020-07-28,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,万科新里程刚需两房  看房方便,185万,"23,838元/平",万科新里程 -科学城,2室2厅,77.61平米,"('中楼层(共25层)',)",2009年,塔楼,5人关注,9个月以前发布,VR看装修,,,房本满两年,随时看房,https://gz.lianjia.com/ershoufang/108405938209.html
番禺,凯德山海连城,番禺 莲花山,2室2厅1厨1卫,85㎡,,北 东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共33层),平层,塔楼,钢混结构,三梯六户,有,2023-06-01,2020-01-08,满五年,有抵押 业主自还,商品房,普通住宅,非共有,已上传房本照片,满二，低楼层，南向采光好，通风佳，居住舒适,155万,"18,236元/平",凯德山海连城 -莲花山,2室2厅,85平米,"('33层',)",,塔楼,4人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404523834.html
黄埔,荔园小区,黄埔 黄埔区府,2室1厅1厨1卫,79㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共8层),平层,塔楼,钢混结构,一梯两户,有,2024-12-26,1997-08-18,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,荔园小区 电梯房 格局方正 业主诚心卖,180万,"22,785元/平",荔园小区 -黄埔区府,2室1厅,79平米,"('中楼层(共8层)',)",1995年,塔楼,1人关注,3个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406686105.html
天河,棠德花苑,天河 棠下,2室1厅1厨1卫,81.16㎡,,西,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),复式,塔楼,钢混结构,,无,2025-03-20,2005-01-01,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,棠德经典复式两层，享受私密空间，楼顶天台可以使用。,168万,"20,700元/平",棠德花苑 -棠下,2室1厅,81.16平米,"('高楼层(共9层)',)",1997年,塔楼,1人关注,1个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108407011988.html
白云,松涛北苑,白云 永泰,2室2厅1厨1卫,81.83㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,塔楼,钢混结构,一梯六户,有,2025-01-04,2017-11-09,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,松涛北苑 南向精装电梯中层2房 方正商品房税费低,160万,"19,553元/平",松涛北苑 -永泰,2室2厅,81.83平米,"('中楼层(共9层)',)",1999年,塔楼,5人关注,3个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406724185.html
番禺,石碁城市花园,番禺 番禺客运站,2室1厅1厨1卫,72.75㎡,64.32㎡,东,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,塔楼,钢混结构,,无,2023-10-10,2020-03-30,满五年,有抵押 90万元 中国银行 业主自还,商品房,普通住宅,非共有,已上传房本照片,石基城市花园新一期两房近傍东站，保养干净，视野开阔,165万,"22,681元/平",石碁城市花园 -番禺客运站,2室1厅,72.75平米,"('中楼层(共6层)',)",2005年,塔楼,0人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404992311.html
番禺,东发大厦,番禺 市桥,2室2厅1厨1卫,76.43㎡,63.18㎡,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共33层),平层,塔楼,钢混结构,三梯八户,有,2023-04-13,2020-07-07,满两年,有抵押 公积金,商品房,普通住宅,非共有,已上传房本照片,番禺广场电梯两房，刚需户型，装修好拎包入住,165万,"21,589元/平",东发大厦 -市桥,2室2厅,76.43平米,"('低楼层(共33层)',)",1995年,塔楼,0人关注,一年前发布,VR房源,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108404348983.html
番禺,海怡花园,番禺 厦滘,2室2厅1厨1卫,77㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共15层),平层,塔楼,钢混结构,一梯六户,有,2022-09-24,2007-02-01,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,沿江海怡花园小区 安静宜居 环境优美,200万,"25,975元/平",海怡花园 -厦滘,2室2厅,77平米,"('中楼层(共15层)',)",2000年,塔楼,3人关注,一年前发布,VR看装修,房本满五年,,,随时看房,https://gz.lianjia.com/ershoufang/108403768525.html
番禺,亚运城媒体村(北区),番禺 亚运城,2室2厅1厨1卫,78.83㎡,,南 北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共18层),平层,,钢混结构,两梯四户,有,2024-04-14,2019-07-12,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,业主自住保养好，近地铁800米小区配套齐全,168万,"21,312元/平",亚运城媒体村(北区) -亚运城,2室2厅,78.83平米,"('中楼层(共18层)',)",2010年,,0人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108405654984.html
