分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
龙岗区,恒大国香山,龙岗区 布吉南岭 中环至外环,4室1厅1厨2卫,89㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共41层),平层,板楼,混合结构,三梯四户,有,2025-04-04,,,无抵押,商品房,普通住宅,非共有,未上传房本照片,恒大国香山 精装修五房 未住过人 户型方正 随时可看,520万,"58,427元/平",恒大国香山 -布吉南岭,4室1厅,89平米,"('中楼层(共41层)',)",2012年,板楼,1人关注,24天以前发布,VR房源,,,,随时看房,https://sz.lianjia.com/ershoufang/105120292555.html
龙岗区,佳兆业中央广场一期,龙岗区 坂田,4室2厅1厨2卫,89.3㎡,,南 北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共47层),平层,板楼,钢混结构,三梯四户,有,2024-07-06,,,无抵押,商品房,普通住宅,非共有,未上传房本照片,红本在手，朝南花园景观，近地铁，满五唯一,530万,"59,351元/平",佳兆业中央广场一期 -坂田,4室2厅,89.3平米,"('高楼层(共47层)',)",2013年,板楼,2人关注,9个月以前发布,VR看装修,,近地铁,,,https://sz.lianjia.com/ershoufang/105117523648.html
龙岗区,佳华领汇广场,龙岗区 坂田 中环至外环,4室2厅1厨2卫,89.85㎡,,东北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共32层),平层,板塔结合,钢混结构,两梯五户,有,2024-07-13,2017-03-13,满五年,有抵押 190万元,商品房,普通住宅,非共有,已上传房本照片,此房满五唯一 ，自如整租四房，精装修保养好,516万,"57,430元/平",佳华领汇广场 -坂田,4室2厅,89.85平米,"('低楼层(共32层)',)",2016年,板塔结合,3人关注,9个月以前发布,VR看装修,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105117593416.html
南山区,南光城市花园,南山区 南山中心,4室1厅1厨2卫,87.88㎡,,东北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共32层),平层,板塔结合,钢混结构,四梯十九户,有,2025-01-04,,,有抵押 170万元,商品房,商务公寓,非共有,未上传房本照片,业主诚心卖，高楼层视野好，户型方正使用率高,620万,"70,551元/平",南光城市花园 -南山中心,4室1厅,87.88平米,"('中楼层(共32层)',)",2009年,板塔结合,1人关注,3个月以前发布,VR房源,,近地铁,,,https://sz.lianjia.com/ershoufang/105119399664.html
龙华区,壹成中心第六区,龙华区 龙华中心,4室2厅1厨2卫,86.76㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共50层),,板塔结合,砖混结构,三梯五户,有,2025-01-21,,,有抵押 100万元,商品房,普通住宅,非共有,未上传房本照片,此房满五年，横厅格局，位置安静，看小区花园,603万,"69,503元/平",壹成中心第六区 -龙华中心,4室2厅,86.76平米,"('50层',)",2018年,板塔结合,0人关注,3个月以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105119536052.html
光明区,宏发万悦山一期,光明区 光明,4室2厅1厨2卫,87.88㎡,67.06㎡,东南,毛坯,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共28层),平层,板塔结合,钢结构,两梯五户,有,2024-10-22,2024-05-06,未满两年,有抵押 350万元 建设银行 业主自还,商品房,普通住宅,非共有,已上传房本照片,万悦山中高楼层，毛坯房可以发挥自己的创意空间。,460万,"52,345元/平",宏发万悦山一期 -光明,4室2厅,87.88平米,"('高楼层(共28层)',)",2022年,板塔结合,2人关注,6个月以前发布,VR房源,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105118666138.html
坪山区,万科金域缇香二期,坪山区 坪山,4室2厅1厨2卫,89.3㎡,72.59㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共24层),复式,板塔结合,钢混结构,两梯九户,有,2024-12-15,2016-05-04,满五年,有抵押 60万元 招商银行 客户偿还,商品房,普通住宅,非共有,已上传房本照片,使用面积大的真复式4房，阳光充足,430万,"48,153元/平",万科金域缇香二期 -坪山,4室2厅,89.3平米,"('中楼层(共24层)',)",2014年,板塔结合,1人关注,4个月以前发布,VR房源,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105119208984.html
龙华区,绿景香颂,龙华区 龙华新区,4室2厅1厨2卫,89.66㎡,69.06㎡,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共33层),平层,板塔结合,钢混结构,四梯四户,有,2025-03-21,,,有抵押,商品房,普通住宅,非共有,未上传房本照片,双地铁口满五唯一 精装四房 采光通风好 业主诚心出售,558万,"62,236元/平",绿景香颂 -龙华新区,4室2厅,89.66平米,"('中楼层(共33层)',)",2012年,板塔结合,0人关注,1个月以前发布,VR看装修,,,,,https://sz.lianjia.com/ershoufang/105120139158.html
南山区,深圳湾公馆,南山区 后海 中环至外环,4室2厅2厨3卫,78.87㎡,51.48㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共48层),复式,板塔结合,钢混结构,三梯十户,有,2020-04-16,2016-08-01,满五年,有抵押 680万元 民生银行 客户偿还,商品房,普通住宅,非共有,已上传房本照片,深圳湾公馆拐角户型，一层独此一户，南北朝向，,1850万,"234,564元/平",深圳湾公馆 -后海,4室2厅,78.87平米,"('中楼层(共48层)',)",2016年,板塔结合,95人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105104108803.html
宝安区,金海华府,宝安区 西乡,4室2厅1厨1卫,88㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共31层),平层,板塔结合,钢混结构,三梯六户,有,2025-03-31,,,有抵押 银行,商品房,普通住宅,非共有,未上传房本照片,金海华府4房，户型方正实用，通风采光好，适合居家,620万,"70,455元/平",金海华府 -西乡,4室2厅,88平米,"('低楼层(共31层)',)",2009年,板塔结合,0人关注,29天以前发布,VR房源,,近地铁,,,https://sz.lianjia.com/ershoufang/105120243798.html
罗湖区,仙湖枫景家园,罗湖区 莲塘,4室2厅1厨1卫,73.1㎡,59.37㎡,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共21层),平层,塔楼,钢混结构,两梯八户,有,2024-02-18,,,有抵押 客户偿还,商品房,普通住宅,非共有,未上传房本照片,该房满五唯一，位置好，交通方便，配套齐全，易居住。,400万,"54,720元/平",仙湖枫景家园 -莲塘,4室2厅,73.1平米,"('21层',)",2004年,塔楼,5人关注,一年前发布,VR房源,,近地铁,,,https://sz.lianjia.com/ershoufang/105116044976.html
福田区,香荔新村,福田区 景田,4室2厅1厨1卫,84.59㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,,无,2024-10-13,,,无抵押,商品房,普通住宅,非共有,未上传房本照片,莲花山公园近地铁南北通三房，户型方正,560万,"66,202元/平",香荔新村 -景田,4室2厅,84.59平米,"('中楼层(共7层)',)",1998年,板楼,0人关注,6个月以前发布,VR看装修,,,,,https://sz.lianjia.com/ershoufang/105118572183.html
龙华区,龙光玖龙玺,龙华区 梅林关,4室1厅1厨2卫,89.16㎡,,西北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共30层),平层,塔楼,框架结构,两梯五户,有,2024-05-15,2016-01-01,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,玖龙玺4居室 中间楼层 玖龙荟+3大公园+地铁站对接,750万,"84,119元/平",龙光玖龙玺 -梅林关,4室1厅,89.16平米,"('中楼层(共30层)',)",2016年,塔楼,1人关注,11个月以前发布,VR房源,房本满五年,,,,https://sz.lianjia.com/ershoufang/105117000182.html
南山区,松坪村菊苑,南山区 科技园,4室2厅1厨1卫,87.73㎡,,南 北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共7层),,板楼,钢混结构,,无,2025-04-12,,,有抵押,商品房,普通住宅,非共有,未上传房本照片,满五唯一，中间楼层，南北通透，业主诚售,588万,"67,024元/平",松坪村菊苑 -科技园,4室2厅,87.73平米,"('高楼层(共7层)',)",1999年,板楼,0人关注,16天以前发布,VR看装修,,,,,https://sz.lianjia.com/ershoufang/105120381968.html
龙岗区,万科第五园八期,龙岗区 坂田,4室2厅1厨2卫,88.92㎡,68.44㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共18层),复式,平房,钢混结构,两梯四户,有,2022-02-23,2017-03-27,满五年,有抵押 300万元 招商,商品房,普通住宅,非共有,已上传房本照片,万科第五园八期精装三房满五年唯一,492万,"55,331元/平",万科第五园八期 -坂田,4室2厅,88.92平米,"('18层',)",2009年,,71人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105109868259.html
罗湖区,帝景台,罗湖区 新秀,4室2厅1厨2卫,88㎡,,南,毛坯,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共34层),,板塔结合,钢混结构,两梯四户,有,2025-04-11,,,有抵押 400万 金融公司垫资,商品房,普通住宅,非共有,未上传房本照片,帝景台 4室2厅 南,530万,"60,228元/平",帝景台 -新秀,4室2厅,88平米,"('34层',)",2019年,板塔结合,0人关注,18天以前发布,VR看装修,,,,,https://sz.lianjia.com/ershoufang/105120364225.html
光明区,宏发万悦山一期,光明区 光明,4室2厅1厨2卫,87.88㎡,67.06㎡,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共28层),平层,板塔结合,钢结构,两梯五户,有,2024-09-30,,,有抵押 260万元 中国银行 客户偿还,商品房,普通住宅,非共有,未上传房本照片,：此房满二唯一  交通便利，中间楼层光线明亮朝东南,468万,"53,255元/平",宏发万悦山一期 -光明,4室2厅,87.88平米,"('中楼层(共28层)',)",,板塔结合,4人关注,6个月以前发布,VR房源,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105118447191.html
坪山区,万科金域缇香,坪山区 坪山,4室2厅1厨2卫,89.45㎡,,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共34层),复式,板塔结合,钢混结构,三梯六户,有,2024-12-14,,,无抵押,商品房,普通住宅,非共有,未上传房本照片,万科高得房率朝南大四房，满五唯一，使用面积惊喜！,430万,"48,072元/平",万科金域缇香 -坪山,4室2厅,89.45平米,"('中楼层(共34层)',)",2013年,板塔结合,0人关注,4个月以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105119202173.html
龙岗区,信义嘉御山,龙岗区 坂田 中环至外环,4室2厅1厨3卫,85.38㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共29层),复式,板塔结合,钢混结构,两梯八户,有,2024-08-29,,,有抵押,商品房,普通住宅,非共有,未上传房本照片,嘉御山特有电梯真复式，4房3卫，双阳台，东南无遮挡,628万,"73,554元/平",信义嘉御山 -坂田,4室2厅,85.38平米,"('中楼层(共29层)',)",2013年,板塔结合,6人关注,7个月以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105118111795.html
龙岗区,信义嘉御山,龙岗区 坂田 中环至外环,4室2厅1厨3卫,86.48㎡,67.18㎡,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共27层),复式,板塔结合,钢混结构,两梯五户,有,2021-10-26,2015-03-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,店长推荐 花园复式 业主诚意卖 位置安静 精装修,760万,"87,882元/平",信义嘉御山 -坂田,4室2厅,86.48平米,"('高楼层(共27层)',)",2015年,板塔结合,62人关注,一年前发布,VR房源,房本满五年,,,,https://sz.lianjia.com/ershoufang/105109101921.html
龙岗区,百合盛世,龙岗区 龙岗中心城 中环至外环,4室1厅1厨1卫,80.3㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共18层),平层,板塔结合,钢混结构,两梯四户,有,2025-03-22,,,有抵押 200万元 业主自还,商品房,普通住宅,非共有,未上传房本照片,此房业主诚心出售，满五唯一。采光通透,270万,"33,624元/平",百合盛世 -龙岗中心城,4室1厅,80.3平米,"('低楼层(共18层)',)",2013年,板塔结合,0人关注,1个月以前发布,VR看装修,,,,,https://sz.lianjia.com/ershoufang/105120149117.html
