分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
杨浦,宝地东花园,杨浦 周家嘴路 内环内,2室2厅1厨1卫,102.22㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共25层),平层,板楼,钢混结构,两梯四户,有,2024-03-29,2017-09-19,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,寶地东花园五期，2016年房龄，高区南北通，精装修,1320万,"129,134元/平",宝地东花园 -周家嘴路,2室2厅,102.22平米,"('高楼层(共25层)',)",2016年,板楼,54人关注,一年前发布,VR看装修,,近地铁,房本满两年,,https://sh.lianjia.com/ershoufang/107109374796.html
松江,知雅汇(公寓),松江 九亭 外环外,2室2厅1厨1卫,90.22㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共17层),平层,板楼,钢混结构,两梯三户,有,2024-11-15,2015-01-09,满五年,有抵押 13万元 公积金贷款13万 业主自还,商品房,普通住宅,非共有,已上传房本照片,一个有温度的家全屋墙暖+烫金地段精装2房+电梯中区,355万,"39,349元/平",知雅汇(公寓) -九亭,2室2厅,90.22平米,"('中楼层(共17层)',)",2005年,板楼,12人关注,5个月以前发布,VR看装修,房本满五年,,,,https://sh.lianjia.com/ershoufang/107111348741.html
浦东,阜兴世纪公馆,浦东 潍坊 内环内,2室2厅1厨1卫,100.4㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共36层),平层,板楼,钢混结构,两梯四户,有,2023-11-02,2024-01-19,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,阜兴世纪公馆 2室2厅 南 北,798万,"79,483元/平",阜兴世纪公馆 -潍坊,2室2厅,100.4平米,"('36层',)",1995年,板楼,5人关注,一年前发布,VR房源,,近地铁,,,https://sh.lianjia.com/ershoufang/107108396554.html
虹口,文宇公寓,虹口 鲁迅公园 内环内,2室1厅1厨1卫,94.46㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共15层),平层,板楼,钢混结构,两梯六户,有,2023-09-10,,,无抵押,商品房,普通住宅,共有,未上传房本照片,内环地铁口200米、04年房龄、边套大窗全明、采光充足,568万,"60,132元/平",文宇公寓 -鲁迅公园,2室1厅,94.46平米,"('中楼层(共15层)',)",2004年,板楼,70人关注,一年前发布,VR看装修,,近地铁,,,https://sh.lianjia.com/ershoufang/107108008182.html
徐汇,爱邦大厦,徐汇 徐家汇 内环内,2室1厅1厨1卫,94.45㎡,,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共29层),平层,板楼,钢混结构,三梯八户,有,2023-07-17,2018-04-23,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,爱邦大厦：全明户型看小区花园，精装居家出售,535万,"56,644元/平",爱邦大厦 -徐家汇,2室1厅,94.45平米,"('低楼层(共29层)',)",1991年,板楼,71人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107107582650.html
松江,名庭花苑,松江 松江新城 外环外,2室2厅1厨1卫,109.89㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共18层),平层,板楼,钢混结构,两梯三户,有,2024-11-18,2007-04-18,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,2个南房，电梯房 地铁加公园，地中海万达商圈，采光好,390万,"35,491元/平",名庭花苑 -松江新城,2室2厅,109.89平米,"('高楼层(共18层)',)",2006年,板楼,4人关注,5个月以前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107111367143.html
松江,世纪新城,松江 松江新城 外环外,2室2厅1厨1卫,90.95㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共4层),平层,板楼,钢混结构,,无,2024-10-30,2013-02-17,满五年,有抵押 20万元 业主自还,商品房,普通住宅,共有,已上传房本照片,小区中间位置多层中间楼层带储藏室满5年省税看中可谈,358万,"39,363元/平",世纪新城 -松江新城,2室2厅,90.95平米,"('中楼层(共4层)',)",2003年,板楼,6人关注,5个月以前发布,VR房源,房本满五年,,,,https://sh.lianjia.com/ershoufang/107111203683.html
松江,云润家园,松江 九亭 外环外,2室2厅1厨1卫,102.48㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2024-05-30,2007-06-22,满五年,有抵押 60万元,商品房,普通住宅,非共有,已上传房本照片,此房只有契税 主卧朝南 近地铁采光充足配套齐全,390万,"38,057元/平",云润家园 -九亭,2室2厅,102.48平米,"('低楼层(共14层)',)",2006年,板楼,12人关注,10个月以前发布,VR房源,房本满五年,,,随时看房,https://sh.lianjia.com/ershoufang/107109857966.html
杨浦,宝地东花园,杨浦 周家嘴路 内环内,2室2厅1厨1卫,104.12㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共24层),平层,板楼,钢混结构,两梯三户,有,2024-09-20,2007-07-11,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,高区大全南两房 采光视野好 夜景好 园林式绿化,1090万,"104,687元/平",宝地东花园 -周家嘴路,2室2厅,104.12平米,"('高楼层(共24层)',)",2006年,板楼,17人关注,7个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107110859017.html
宝山,吴淞新城,宝山 淞宝 中环至外环,2室2厅1厨1卫,91.21㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共12层),平层,板楼,钢混结构,一梯两户,有,2025-03-11,2021-01-15,满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,此房满二 一梯两户 南北通 两房两厅两卫低楼层采光好,415万,"45,500元/平",吴淞新城 -淞宝,2室2厅,91.21平米,"('低楼层(共12层)',)",2004年,板楼,4人关注,1个月以前发布,VR看装修,,近地铁,房本满两年,,https://sh.lianjia.com/ershoufang/107112267858.html
宝山,宝山五村,宝山 淞宝 外环外,2室1厅1厨1卫,92㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,砖混结构,,无,2024-09-26,2016-08-03,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,近地铁，楼层好，户型方正，地段好，诚心出售！,400万,"43,479元/平",宝山五村 -淞宝,2室1厅,92平米,"('中楼层(共6层)',)",1998年,板楼,5人关注,6个月以前发布,VR看装修,房本满五年,,,,https://sh.lianjia.com/ershoufang/107110907309.html
松江,复地富顿街区,松江 九亭 外环外,2室2厅1厨1卫,92.52㎡,,南 北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2024-06-06,2023-03-30,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,富顿临河景观 南北通 采光刺眼 看房随时 诚意卖,396万,"42,802元/平",复地富顿街区 -九亭,2室2厅,92.52平米,"('高楼层(共14层)',)",2010年,板楼,10人关注,10个月以前发布,VR看装修,,,房本满两年,,https://sh.lianjia.com/ershoufang/107109916325.html
闵行,枫泽苑,闵行 颛桥 外环外,2室1厅1厨1卫,92.05㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共6层),平层,板楼,钢混结构,,无,2024-10-08,2021-06-07,满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,枫泽苑+剑川路+精装修+环境好+大零号湾旁,400万,"43,455元/平",枫泽苑 -颛桥,2室1厅,92.05平米,"('低楼层(共6层)',)",2008年,板楼,10人关注,6个月以前发布,VR看装修,,,房本满两年,,https://sh.lianjia.com/ershoufang/107110998821.html
松江,枫桥丽舍,松江 九亭 外环外,2室2厅1厨1卫,95.53㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2025-04-05,2016-06-21,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,河景房，低总价，满五 V一，看房随时，价格可以谈,385万,"40,302元/平",枫桥丽舍 -九亭,2室2厅,95.53平米,"('高楼层(共14层)',)",2006年,板楼,0人关注,23天以前发布,VR房源,房本满五年,,,,https://sh.lianjia.com/ershoufang/107112517467.html
嘉定,嘉宝新园,嘉定 南翔 外环外,2室2厅1厨1卫,93.29㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,钢混结构,,无,2024-01-21,2009-08-09,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,嘉宝新园中间楼层三房，m5无增值税，自住随时可看房,370万,"39,662元/平",嘉宝新园 -南翔,2室2厅,93.29平米,"('中楼层(共6层)',)",2003年,板楼,31人关注,一年前发布,VR看装修,房本满五年,,,,https://sh.lianjia.com/ershoufang/107108954183.html
黄浦,惠国公寓,黄浦 蓬莱公园 内环内,2室2厅1厨1卫,92.25㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共18层),平层,板楼,钢混结构,两梯四户,有,2023-06-08,2008-05-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,03年小区，板式户型西边套全明，满五税少楼层好采光好,1000万,"108,402元/平",惠国公寓 -蓬莱公园,2室2厅,92.25平米,"('中楼层(共18层)',)",2003年,板楼,69人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107107298481.html
徐汇,尚海湾豪庭三期,徐汇 徐汇滨江,2室2厅1厨2卫,95.08㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共30层),平层,板楼,钢混结构,两梯四户,有,2025-01-04,2025-02-20,未满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,2024年交付，总价低两房，全新房没住过，带车位,1658万,"174,380元/平",尚海湾豪庭三期 -徐汇滨江,2室2厅,95.08平米,"('低楼层(共30层)',)",2021年,板楼,31人关注,3个月以前发布,VR看装修,,近地铁,,,https://sh.lianjia.com/ershoufang/107111756174.html
松江,知雅汇(公寓),松江 九亭 外环外,2室2厅1厨1卫,90.08㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共17层),平层,板楼,钢混结构,两梯三户,有,2024-12-04,2021-03-10,满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,沪亭北路总价低，全南两房，采光视野好。,360万,"39,965元/平",知雅汇(公寓) -九亭,2室2厅,90.08平米,"('中楼层(共17层)',)",2005年,板楼,2人关注,4个月以前发布,VR看装修,,,房本满两年,,https://sh.lianjia.com/ershoufang/107111499205.html
松江,绿庭尚城,松江 九亭 外环外,2室2厅1厨2卫,95.66㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共27层),平层,板塔结合,钢混结构,两梯四户,有,2025-03-14,2016-09-21,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,景观楼层，全南户型，出门方便，配套齐全,380万,"39,725元/平",绿庭尚城 -九亭,2室2厅,95.66平米,"('高楼层(共27层)',)",2008年,板塔结合,4人关注,1个月以前发布,VR房源,房本满五年,,,随时看房,https://sh.lianjia.com/ershoufang/107112294221.html
松江,象屿都城,松江 九亭 外环外,2室2厅1厨1卫,99.64㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2025-03-22,2008-06-13,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,高楼层，视野好，无个税，南北直通，户型很正,378万,"37,937元/平",象屿都城 -九亭,2室2厅,99.64平米,"('14层',)",2009年,板楼,1人关注,1个月以前发布,VR看装修,房本满五年,,,,https://sh.lianjia.com/ershoufang/107112381226.html
闵行,华银苑,闵行 颛桥 外环外,2室2厅1厨1卫,97.23㎡,,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,砖混结构,,无,2025-01-02,1999-09-15,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,地铁口出入方便，诚心出售 近万达,390万,"40,112元/平",华银苑 -颛桥,2室2厅,97.23平米,"('高楼层(共6层)',)",1999年,板楼,0人关注,3个月以前发布,VR看装修,房本满五年,,,随时看房,https://sh.lianjia.com/ershoufang/107111745693.html
浦东,金融湾晶琇,浦东 临港新城,2室3厅1厨1卫,98.15㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共12层),平层,,未知结构,,,2024-02-28,2024-01-10,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,金融湾、陆家嘴2.0，一线湖景显尊贵，北公园南滴水湖,380万,"38,717元/平",金融湾晶琇 -临港新城,2室3厅,98.15平米,"('高楼层(共12层)',)",2023年,,3人关注,一年前发布,VR看装修,,,,,https://sh.lianjia.com/ershoufang/107109116594.html
